ID,Probability
2436,0.7879378970971189
2437,0.2452456030602028
2438,0.920262990848447
2439,0.8126246220224213
2440,0.8575131402425031
2441,0.4147485136676734
2442,0.8263678387546551
2443,0.8188892305059408
2444,0.2081066621139946
2445,0.7823505046729806
2446,0.8745180971738358
2447,0.8426403196152735
2448,0.9046728063149991
2449,0.888779434419307
2450,0.5925330350759851
2451,0.7833520882242168
2452,0.5620531665906702
2453,0.9270973199258816
2454,0.34054315256224943
2455,0.3349313882565373
2456,0.35655365762877905
2457,0.8848004916100827
2458,0.5178382653819501
2459,0.9081643802998419
2460,0.4542663813772999
2461,0.8354867474479604
2462,0.5807477739742377
2463,0.8797574862605161
2464,0.9010797101134719
2465,0.4076376686215187
2466,0.5256709408221116
2467,0.9173894840963153
2468,0.6006683375127826
2469,0.8042732291265392
2470,0.4495349472821025
2471,0.8640352421726948
2472,0.27444078933046695
2473,0.8601204376690331
2474,0.9373042333962468
2475,0.5932040172086742
2476,0.8048273014252048
2477,0.5396099183868853
2478,0.6718609723540259
2479,0.8870721092403457
2480,0.8667509567171439
2481,0.9015850888317033
2482,0.9013232941790117
2483,0.7646519557508936
2484,0.8164089283999008
2485,0.8405540540444212
2486,0.6579519160541913
2487,0.6066610753045136
2488,0.9140187296391512
2489,0.7987197429832328
2490,0.5580393818759755
2491,0.5511885832627573
2492,0.3665387600050876
2493,0.8969266601415676
2494,0.6266590185649564
2495,0.40698233586715415
2496,0.853189692096451
2497,0.6618411726851132
2498,0.837524987874357
2499,0.5662541952825656
2500,0.8604766383265712
2501,0.8195721318036031
2502,0.9347066047330774
2503,0.8843261968692718
2504,0.5803086288510385
2505,0.35458422048702076
2506,0.6422437091699722
2507,0.86528115714889
2508,0.8719162439533924
2509,0.8316517198768166
2510,0.341320864507793
2511,0.503804072610834
2512,0.9051455777888846
2513,0.7830193796182687
2514,0.3239466472682574
2515,0.7637221859376849
2516,0.6411044068200666
2517,0.6493188870299035
2518,0.3516022631212406
2519,0.8109540666944376
2520,0.803952788857752
2521,0.6066569514362421
2522,0.8490327770549879
2523,0.4536313306536973
2524,0.9011384913639038
2525,0.7332420668506787
2526,0.8542302881448293
2527,0.4892515422704104
2528,0.5390627277971832
2529,0.8407183664996621
2530,0.8760000276176604
2531,0.7484099974495622
2532,0.7140133469726457
2533,0.885416441538244
2534,0.8877197769463505
2535,0.6164843579836164
2536,0.7863857608225558
2537,0.2435348085825569
2538,0.9195805251141542
2539,0.8112098811587223
2540,0.8563774205210034
2541,0.412501533513094
2542,0.8250345216945723
2543,0.8175111673748391
2544,0.20658403141548964
2545,0.7807688513890986
2546,0.8734979234893264
2547,0.8414079776604911
2548,0.9038708433193532
2549,0.8878603383701191
2550,0.5902943542586797
2551,0.7817756832046673
2552,0.5597714417396263
2553,0.9264686750525238
2554,0.338465694891784
2555,0.33287088452388647
2556,0.354431023176453
2557,0.8838528116052234
2558,0.5155247446234675
2559,0.9073887840300459
2560,0.4519706446575289
2561,0.8342094056755965
2562,0.5784904043296613
2563,0.8787740043140824
2564,0.90025085224327
2565,0.4054025270852043
2566,0.5233604101236476
2567,0.9166846507580784
2568,0.5984440626552324
2569,0.8028107336028973
2570,0.4472435259132366
2571,0.862943199251723
2572,0.2725998915151888
2573,0.8590020828187226
2574,0.9367575994652186
2575,0.5909664780416217
2576,0.8033679338121156
2577,0.5373075223786428
2578,0.6698152623454804
2579,0.8861407117781408
2580,0.8656773349931975
2581,0.900759999179191
2582,0.9004962519291281
2583,0.7629806524806053
2584,0.8150162559902058
2585,0.839308489488432
2586,0.6558639086284989
2587,0.6044481989000694
2588,0.9132878553507408
2589,0.7972262131832555
2590,0.5557532738622321
2591,0.5488956846252376
2592,0.36439034561537403
2593,0.896067017431497
2594,0.6244890091998646
2595,0.40474833240457847
2596,0.8520254581318057
2597,0.6597646298131519
2598,0.8362603702257205
2599,0.5639773783342279
2600,0.8593606656871331
2601,0.8181981112335999
2602,0.9341389139271294
2603,0.88337512940137
2604,0.5780506126686938
2605,0.3524668880676847
2606,0.6401122620141849
2607,0.8641975483626442
2608,0.8708780403343166
2609,0.8303506477986988
2610,0.33924110308864197
2611,0.5014880386771475
2612,0.9043471715690816
2613,0.7814412291388012
2614,0.3219210111225136
2615,0.7620463346908517
2616,0.6389699875678614
2617,0.6472064374665999
2618,0.34949309482889496
2619,0.80952966902792
2620,0.8024884869672392
2621,0.6044440669585607
2622,0.8478414569839712
2623,0.4513361490701192
2624,0.9003100715340298
2625,0.7314260540140993
2626,0.8530728852147496
2627,0.4869367566990466
2628,0.5367599445002885
2629,0.839473840390648
2630,0.8749901798464208
2631,0.7466615671621036
2632,0.7121178252492457
2633,0.8844731670009388
2634,0.8867930395541458
2635,0.6142916095514724
2636,0.7848253664544155
2637,0.24183212446908744
2638,0.9188927329971953
2639,0.8097869588698687
2640,0.8552341765649292
2641,0.4102581932841722
2642,0.8236931505274179
2643,0.8161249730888953
2644,0.20506965623105824
2645,0.779178948444573
2646,0.8724706652526133
2647,0.8401678153689627
2648,0.9030628565371793
2649,0.8869346133768
2650,0.5880519249116375
2651,0.7801910263364797
2652,0.5574871885088692
2653,0.9258350429820971
2654,0.3363944458008683
2655,0.3308167516553619
2656,0.35231410618869197
2657,0.88289836737063
2658,0.5132105582776154
2659,0.906607311084489
2660,0.44967695005360764
2661,0.8329241294448949
2662,0.5762297493482483
2663,0.8777835958019777
2664,0.8994158245820527
2665,0.4031712998016
2666,0.5210488791236267
2667,0.9159743545804131
2668,0.5962157269286275
2669,0.8013400093910468
2670,0.4449543433338044
2671,0.8618437877159223
2672,0.27076673388092165
2673,0.8578762640279166
2674,0.9362065239015686
2675,0.5887251643442419
2676,0.801900339958155
2677,0.5350035342668834
2678,0.6677631054610232
2679,0.8852026265388822
2680,0.8645964141937437
2681,0.8999287599434065
2682,0.8996630496146494
2683,0.7613011855827791
2684,0.8136154309833606
2685,0.8380550694466341
2686,0.6537698624131142
2687,0.6022310357935791
2688,0.912551362747102
2689,0.7957244354855888
2690,0.5534648029980224
2691,0.5466007077419702
2692,0.36224732270721477
2693,0.8952010429112042
2694,0.6223139886718559
2695,0.4025182682333012
2696,0.8508536055219592
2697,0.6576819307859917
2698,0.8349878487996198
2699,0.5616978608075486
2700,0.858237237541966
2701,0.8168159657693499
2702,0.933566638160929
2703,0.8824172820030168
2704,0.5757893286353072
2705,0.35035533567847127
2706,0.6379752742232256
2707,0.8631066025161668
2708,0.8698326777018125
2709,0.8290415874558849
2710,0.3371675273423667
2711,0.49917194088626216
2712,0.9035427611791846
2713,0.7798548275049342
2714,0.3199020476976034
2715,0.760362326754931
2716,0.6368300652462963
2717,0.6450882182386324
2718,0.34738980017570587
2719,0.8080970786917558
2720,0.801015955017349
2721,0.6022268959329401
2722,0.84664243397636
2723,0.44904303606743834
2724,0.8994754842580249
2725,0.7296022373433
2726,0.851907885731467
2727,0.4846225313416919
2728,0.5344555922119198
2729,0.8382214615080786
2730,0.8739732911143654
2731,0.7449051276935524
2732,0.7102148389530684
2733,0.883523148758745
2734,0.8858596365639947
2735,0.6120942126712168
2736,0.7832567154096778
2737,0.24013756573293385
2738,0.9181995817608327
2739,0.8083558455747523
2740,0.8540833829031915
2741,0.40801858017863324
2742,0.8223437101406286
2743,0.814730635484305
2744,0.20356353406210692
2745,0.7775807998910222
2746,0.8714362929537356
2747,0.8389198117914697
2748,0.902248812909253
2749,0.8860022276214149
2750,0.585805834083642
2751,0.7785981211958075
2752,0.555200500881053
2753,0.9251963916480845
2754,0.3343294659854059
2755,0.32876904789099415
2756,0.35020297407329604
2757,0.8819371276249518
2758,0.5108958054089643
2759,0.9058199283370167
2760,0.4473853931403529
2761,0.8316309002676638
2762,0.5739658990764568
2763,0.8767862302441098
2764,0.898574594219355
2765,0.40094407199534476
2766,0.5187364464317802
2767,0.9152585626439991
2768,0.5939834150890106
2769,0.7998610504958883
2770,0.44266749435649344
2771,0.8607369803920674
2772,0.26894134588602375
2773,0.8567429551232802
2774,0.9356509762878037
2775,0.5864801629830207
2776,0.8004245136256178
2777,0.5326980513735787
2778,0.6657045596592636
2779,0.8842578219243316
2780,0.8635081664915658
2781,0.8990913381881468
2782,0.8988236543125103
2783,0.7596135676984256
2784,0.8122064422264165
2785,0.8367937736695621
2786,0.6516698414254971
2787,0.6000096689392216
2788,0.911809218767291
2789,0.7942144063608181
2790,0.5511740639760243
2791,0.5443037484047757
2792,0.3601097626293914
2793,0.8943287039402227
2794,0.6201340332634488
2795,0.4002922283893595
2796,0.8496741100219751
2797,0.6555931379605782
2798,0.8337074043891297
2799,0.5594157358902996
2800,0.8381300239870035
2801,0.7922557957636613
2802,0.9231876612411114
2803,0.8652010208176927
2804,0.5372224851462304
2805,0.3156526101552629
2806,0.6011457315962628
2807,0.8435641554540669
2808,0.8510847570036358
2809,0.8057307049632355
2810,0.3031614824865782
2811,0.4601700778715905
2812,0.8890306734378224
2813,0.751844665944167
2814,0.28688367759082245
2815,0.7307283867375253
2816,0.599957072349635
2817,0.6085382802936543
2818,0.3128393610182121
2819,0.7826789505657253
2820,0.7749211478063602
2821,0.564244605147698
2822,0.8252255541571621
2823,0.4107456628082479
2824,0.8844297408031652
2825,0.6976768812224097
2826,0.8310796302620449
2827,0.4457456955173307
2828,0.49542398230709694
2829,0.8158843088136478
2830,0.8557228219115063
2831,0.7140785004533988
2832,0.67701377708119
2833,0.8664442999010484
2834,0.8690726152831169
2835,0.5743882420553961
2836,0.7555437135173141
2837,0.2127762794720824
2838,0.9056623924768077
2839,0.7829627865408706
2840,0.833501298363871
2841,0.37086487712026234
2842,0.7983416939769915
2843,0.7899627711032174
2844,0.17938570548672628
2845,0.7493742877697686
2846,0.8528802751098498
2847,0.8166579916711589
2848,0.8875662741426181
2849,0.869233081998988
2850,0.5474338752396547
2851,0.7504792229747268
2852,0.5163341752280544
2853,0.9136307013882428
2854,0.3004799014524388
2855,0.29523276994406716
2856,0.31550801063933476
2857,0.864661345668644
2858,0.47184092448302933
2859,0.8916093434884718
2860,0.40912441391891907
2861,0.8085915662275382
2862,0.5353670524700155
2863,0.8588773384016927
2864,0.883411489931333
2865,0.3640384174381488
2866,0.4796700044422689
2867,0.9023185695142263
2868,0.555794580419355
2869,0.7736575852231282
2870,0.40451464744464055
2871,0.8409186030845063
2872,0.23933184808677102
2873,0.836464182672461
2874,0.925571676947978
2875,0.5481224865161287
2876,0.7742740015429372
2877,0.4936586901400866
2878,0.6300601994462323
2879,0.8672705141011793
2880,0.844012684981508
2881,0.8839955138879425
2882,0.8836929650747399
2883,0.7299199238812982
2884,0.7871892721432092
2885,0.8143031669454966
2886,0.6153935926010157
2887,0.5619696537075933
2888,0.8984009801139791
2889,0.7674865537376476
2890,0.5122649857849969
2891,0.5053336085927694
2892,0.32492410005360695
2893,0.8786165850916239
2894,0.5826767399447664
2895,0.36341017561288647
2896,0.8285948984306308
2897,0.6194868994275446
2898,0.8108876010929921
2899,0.5205996967451371
2900,0.8368691983529767
2901,0.790726869443223
2902,0.9225281203211747
2903,0.8641168686798263
2904,0.5349184401141515
2905,0.31365477494671135
2906,0.5989223403011651
2907,0.8423376947131398
2908,0.8499067670526778
2909,0.8042764496462241
2910,0.30120790939847897
2911,0.45786953755920046
2912,0.8881133921937836
2913,0.7501121351993529
2914,0.2849920992117272
2915,0.7289015883781391
2916,0.5977314889346403
2917,0.60632911168149
2918,0.3108512436102254
2919,0.781099016262957
2920,0.7733011497568449
2921,0.5619653996001401
2922,0.8238853349110595
2923,0.4085052319026521
2924,0.8834794124974864
2925,0.6957192246472035
2926,0.829775041794144
2927,0.44345802886792585
2928,0.4931081881017466
2929,0.8144885610651404
2930,0.8545752521522751
2931,0.7121832364951824
2932,0.6749846509727176
2933,0.8653685911528951
2934,0.868014851257452
2935,0.5721218590631326
2936,0.7538285523431011
2937,0.21122859641267422
2938,0.9048678791725003
2939,0.7813843393678351
2940,0.832211636732427
2941,0.3687058647978282
2942,0.796846072492615
2943,0.7884214757491985
2944,0.1780259726394838
2945,0.7476302990892896
2946,0.8517140138730195
2947,0.8152667810802348
2948,0.8866384315634765
2949,0.8681764177421626
2950,0.5451376243136926
2951,0.7487403450527639
2952,0.5140202104671043
2953,0.9128968430350427
2954,0.29853620541420667
2955,0.29330878390878656
2956,0.3135106713640381
2957,0.863573537479931
2958,0.46953278625423545
2959,0.8907107574052195
2960,0.40688671987719294
2961,0.8071536009403719
2962,0.5330617988786557
2963,0.8577506885131922
2964,0.8824539014269951
2965,0.36189628582097894
2966,0.47735818251956325
2967,0.9014989573719061
2968,0.5535061513879548
2969,0.7720311681568554
2970,0.40228500066594747
2971,0.8396753431439643
2972,0.23764931757422791
2973,0.8351929330389801
2974,0.924930941596564
2975,0.5458268308114643
2976,0.7726507122056506
2977,0.4913431123401557
2978,0.6278982205301771
2979,0.8662004323633192
2980,0.8427890853732065
2981,0.8830420871399042
2982,0.8827373815656298
2983,0.7280896816685931
2984,0.7856331472151109
2985,0.8128981816038386
2986,0.6131985206637471
2987,0.5596878346123069
2988,0.8975522289319361
2989,0.7658292155115332
2990,0.5099500300022045
2991,0.5030176713276232
2992,0.32289527110639005
2993,0.8776250695730612
2994,0.5804222526626546
2995,0.3612696407600298
2996,0.8272751083955371
2997,0.6173006611208065
2998,0.8094628202946681
2999,0.5182871003293761
3000,0.8356004783291079
3001,0.7891896848776144
3002,0.9218633956343807
3003,0.8630253774343998
3004,0.532612903898702
3005,0.3116638258419636
3006,0.5966948700106806
3007,0.841103429695125
3008,0.8487211149845894
3009,0.8028139722868434
3010,0.29926151879010093
3011,0.45557079239925924
3012,0.8871894907628298
3013,0.7483715568257576
3014,0.28310804155029734
3015,0.7270670256507539
3016,0.5955018716995364
3017,0.604115586407907
3018,0.3088700817268516
3019,0.7795108315496941
3020,0.7716729273551677
3021,0.5596835757075608
3022,0.822537048573695
3023,0.40626859593418596
3024,0.8825223076812977
3025,0.6937544558891249
3026,0.8284624574709862
3027,0.44117275763476194
3028,0.4907926895957594
3029,0.8130846564435422
3030,0.8534201182241029
3031,0.7102805066731824
3032,0.6729489352749524
3033,0.8642855753360967
3034,0.8669498498397665
3035,0.5698524454247346
3036,0.7521053055620688
3037,0.20968917222353825
3038,0.9040673832503009
3039,0.779797641161716
3040,0.8309140121497045
3041,0.3665520983421077
3042,0.7953422021520332
3043,0.7868719215332352
3044,0.1766743275036906
3045,0.7458782901264815
3046,0.8505401274988803
3047,0.8138674199537976
3048,0.8857039181144084
3049,0.8671125204331807
3050,0.5428394521353088
3051,0.746993434422156
3052,0.5117056445152157
3053,0.9121573487854573
3054,0.2965997514052001
3055,0.29139215211450076
3056,0.3115202217977955
3057,0.8624783764596285
3058,0.46722595064239486
3059,0.8898056425025783
3060,0.4046528831281609
3061,0.8057074286173226
3062,0.5307551326750438
3063,0.856616545620437
3064,0.8814895029671188
3065,0.3597596286595629
3066,0.4750473302564831
3067,0.9006732251655145
3068,0.5512154524852511
3069,0.7703965326160348
3070,0.40005938708082023
3071,0.8384242337480436
3072,0.23597494603683966
3073,0.8339137634787481
3074,0.9242851415320986
3075,0.5435292250119342
3076,0.7710192014699161
3077,0.4890279059309626
3078,0.6257311121075214
3079,0.8651230651744932
3080,0.8415576893948611
3081,0.8820818695681149
3082,0.8817749973046518
3083,0.7262516881009311
3084,0.7840687647874581
3085,0.8114850270470882
3086,0.6109988399044739
3087,0.5574034905716262
3088,0.8966972026331534
3089,0.7641636939666903
3090,0.5076346473924311
3091,0.5007016045666993
3092,0.32087308889380706
3093,0.8766265921655078
3094,0.5781644034211919
3095,0.3591346010721622
3096,0.8259472908415607
3097,0.6151096660138834
3098,0.8080298463979736
3099,0.5159737201898467
3100,0.8343238444977614
3101,0.7876442414795671
3102,0.9211934546895786
3103,0.861926519623405
3104,0.5303059740856376
3105,0.30967981229731323
3106,0.5944634053407833
3107,0.8398613391458208
3108,0.8475277771784013
3109,0.801343266253199
3110,0.29732235419010744
3111,0.45327393882236117
3112,0.8862589372960513
3113,0.746622949836939
3114,0.2812315402133668
3115,0.7252247281795908
3116,0.5932683056079284
3117,0.6018977868433871
3118,0.30689592350347145
3119,0.7779144003214907
3120,0.7700364882187244
3121,0.5573992270445409
3122,0.8211806804728595
3123,0.4040358410064975
3124,0.8815583951275989
3125,0.6917826208949444
3126,0.8271418604040054
3127,0.43888997597168944
3128,0.4884775860787575
3129,0.8116725840117098
3130,0.8522573951544498
3131,0.7083703489219442
3132,0.6709066856217636
3133,0.8631952246956254
3134,0.8658775826702476
3135,0.5675800926403824
3136,0.7503739903383058
3137,0.20815800650819513
3138,0.9032608716241546
3139,0.7782026956833148
3140,0.8296084068405727
3141,0.3644036507457466
3142,0.7938300795958456
3143,0.7853141089287685
3144,0.17533075562294234
3145,0.7441182811329442
3146,0.8493585918331262
3147,0.8124598970366856
3148,0.8847627021319436
3149,0.8660413616763352
3150,0.5405394550378677
3151,0.7452385107805103
3152,0.5093905765020461
3153,0.9114121855671864
3154,0.2946705816623117
3155,0.28948291425397604
3156,0.30953671132922317
3157,0.8613758352808121
3158,0.4649205154548758
3159,0.8888939666340518
3160,0.40242298932014137
3161,0.8042530413897259
3162,0.5284471516376442
3163,0.8554748838813483
3164,0.8805182634777345
3165,0.357628516334717
3166,0.47273754614662367
3167,0.8998413399242807
3168,0.548922578779802
3169,0.7687536868307763
3170,0.39783789100500977
3171,0.8371652545239149
3172,0.2343087456030365
3173,0.8326266551572056
3174,0.923634244509086
3175,0.5412297653548289
3176,0.769379477266727
3177,0.4867131701520146
3178,0.6235589492302186
3179,0.8640383845861531
3180,0.840318475645293
3181,0.8811148300101609
3182,0.8808057811749848
3183,0.7244059732084457
3184,0.7824961266276432
3185,0.8100636929926373
3186,0.6087946304857537
3187,0.555116715583472
3188,0.8958358684694756
3189,0.7624900003481226
3190,0.5053189372254138
3191,0.4983855076971423
3192,0.3188576071586769
3193,0.8756211225883895
3194,0.5759032818029557
3195,0.3570051266848671
3196,0.8246114298084727
3197,0.6129139928950208
3198,0.8065886705547615
3199,0.5136596552529396
